SKU_ID,Zone,Aisle,Rack,Level,Location_ID,Priority_Score,Handling_Type,SKU_Size_Class
S0387,Golden,A6,R4,1,L0081,89.66,Fragile,Large
S0128,Golden,A3,R3,1,L0062,89.31,Fragile,Small
S0401,Golden,A9,R4,1,L0287,88.27,Fragile,Medium
S0464,Golden,A3,R3,1,L0062,85.84,Normal,Small
S0266,Golden,A9,R4,1,L0287,84.6,Fragile,Medium
S0138,Golden,A6,R4,1,L0081,82.47,Fragile,Large
S0307,Golden,A3,R3,1,L0062,81.64,Fragile,Small
S0271,Golden,A3,R3,1,L0062,80.82,Normal,Small
S0281,Golden,A6,R4,1,L0081,80.79,Chilled,Large
S0173,Golden,A6,R4,1,L0081,80.5,Fragile,Large
S0105,Golden,A6,R4,1,L0081,80.01,Normal,Large
S0029,Golden,A9,R4,1,L0287,79.68,Fragile,Large
S0077,Golden,A9,R4,1,L0287,79.12,Chilled,Medium
S0338,Golden,A9,R4,1,L0287,78.4,Fragile,Medium
S0470,Golden,A9,R5,1,L0184,78.39,Fragile,Large
S0235,Golden,A3,R3,1,L0062,78.07,Fragile,Small
S0438,Golden,A4,R5,2,L0020,78.01,Normal,Small
S0089,Golden,A12,R2,1,L0119,77.24,Normal,Medium
S0141,Golden,A5,R2,2,L0203,76.86,Normal,Large
S0061,Golden,A12,R2,1,L0119,76.46,Normal,Medium
S0234,Golden,A12,R2,1,L0119,76.44,Normal,Medium
S0228,Golden,A9,R5,1,L0184,76.43,Fragile,Large
S0135,Golden,A9,R5,1,L0184,76.4,Fragile,Large
S0287,Golden,A4,R5,2,L0020,75.5,Normal,Small
S0204,Golden,A12,R2,1,L0119,75.49,Chilled,Medium
S0311,Golden,A4,R5,2,L0020,75.08,Normal,Small
S0059,Golden,A5,R2,2,L0203,74.54,Chilled,Large
S0245,Golden,A4,R5,2,L0020,73.92,Normal,Small
S0158,Golden,A4,R5,2,L0020,73.92,Normal,Small
S0324,Golden,A5,R2,2,L0203,73.86,Normal,Large
S0393,Golden,A6,R5,5,L0276,73.85,Fragile,Small
S0320,Golden,A12,R2,1,L0119,73.84,Normal,Medium
S0125,Golden,A5,R2,2,L0203,73.67,Normal,Large
S0477,Golden,A6,R5,5,L0276,72.96,Fragile,Small
S0073,Golden,A9,R5,1,L0184,72.95,Fragile,Medium
S0428,Golden,A6,R5,5,L0276,72.6,Chilled,Small
S0072,Golden,A9,R5,1,L0184,72.48,Fragile,Medium
S0309,Golden,A5,R2,2,L0203,72.44,Fragile,Large
S0253,Golden,A10,R3,2,L0159,72.27,Hazardous,Large
S0019,Golden,A10,R3,2,L0159,72.19,Normal,Medium
S0343,Golden,A10,R3,2,L0159,71.83,Normal,Large
S0232,Golden,A6,R5,5,L0276,71.8,Fragile,Small
S0254,Golden,A6,R5,5,L0276,71.63,Hazardous,Small
S0227,Golden,A10,R3,2,L0159,71.53,Normal,Medium
S0293,Golden,A10,R3,2,L0159,71.35,Hazardous,Large
S0250,Golden,A4,R1,3,L0185,71.26,Normal,Large
S0071,Golden,A4,R1,3,L0185,71.18,Fragile,Large
S0211,Standard,A1,R2,1,L0088,71.04,Hazardous,Small
S0113,Standard,A1,R2,1,L0088,70.85,Normal,Small
S0333,Standard,A1,R2,1,L0088,70.79,Normal,Small
S0156,Golden,A4,R1,3,L0185,70.49,Fragile,Large
S0088,Standard,A1,R2,1,L0088,70.39,Normal,Small
S0418,Golden,A1,R3,3,L0009,70.34,Fragile,Medium
S0133,Standard,A1,R2,1,L0088,70.2,Fragile,Small
S0008,Golden,A9,R1,3,L0004,70.08,Normal,Medium
S0080,Golden,A9,R1,3,L0004,70.04,Normal,Medium
S0342,Golden,A9,R1,3,L0004,69.99,Normal,Medium
S0306,Golden,A1,R3,3,L0009,69.97,Fragile,Medium
S0339,Standard,A2,R1,1,L0176,69.89,Fragile,Small
S0046,Golden,A4,R1,3,L0185,69.8,Normal,Large
S0289,Golden,A9,R1,3,L0004,69.79,Normal,Medium
S0381,Golden,A1,R3,3,L0009,69.48,Fragile,Medium
S0376,Golden,A9,R1,3,L0004,69.46,Normal,Medium
S0357,Standard,A2,R1,1,L0176,69.43,Fragile,Small
S0101,Golden,A4,R1,3,L0185,69.38,Fragile,Large
S0018,Golden,A1,R3,3,L0009,69.21,Fragile,Medium
S0481,Standard,A2,R1,1,L0176,69.2,Normal,Small
S0215,Golden,A1,R3,3,L0009,69.2,Fragile,Medium
S0123,Golden,A2,R4,3,L0158,69.16,Fragile,Medium
S0467,Standard,A2,R1,1,L0176,69.08,Hazardous,Small
S0026,Standard,A2,R1,1,L0176,69.06,Hazardous,Small
S0225,Standard,A3,R1,1,L0271,68.93,Normal,Small
S0455,Standard,A3,R1,1,L0271,68.79,Normal,Small
S0359,Golden,A11,R1,3,L0130,68.63,Normal,Medium
S0300,Golden,A2,R4,3,L0158,68.56,Fragile,Medium
S0275,Standard,A3,R1,1,L0271,68.5,Normal,Small
S0298,Golden,A2,R4,3,L0158,68.27,Fragile,Medium
S0417,Golden,A11,R1,3,L0130,68.17,Normal,Medium
S0093,Standard,A3,R1,1,L0271,67.95,Normal,Small
S0308,Golden,A11,R1,3,L0130,67.82,Normal,Large
S0111,Golden,A11,R1,3,L0130,67.77,Normal,Large
S0115,Standard,A3,R1,1,L0271,67.72,Normal,Small
S0186,Standard,A6,R3,1,L0183,67.72,Normal,Small
S0476,Standard,A5,R1,1,L0145,67.68,Fragile,Small
S0086,Golden,A11,R1,3,L0130,67.68,Normal,Medium
S0259,Golden,A4,R4,4,L0206,67.51,Normal,Large
S0375,Golden,A2,R4,3,L0158,67.02,Fragile,Medium
S0363,Golden,A2,R1,5,L0138,66.95,Normal,Medium
S0196,Golden,A2,R1,5,L0138,66.95,Chilled,Medium
S0095,Standard,A6,R3,1,L0183,66.93,Normal,Small
S0221,Standard,A6,R3,1,L0183,66.84,Normal,Small
S0033,Golden,A2,R1,5,L0138,66.84,Normal,Medium
S0139,Golden,A4,R4,4,L0206,66.82,Normal,Large
S0489,Golden,A4,R4,4,L0206,66.75,Normal,Large
S0194,Standard,A6,R3,1,L0183,66.72,Normal,Small
S0110,Golden,A2,R4,3,L0158,66.71,Fragile,Medium
S0368,Golden,A4,R4,4,L0206,66.68,Normal,Large
S0257,Golden,A2,R1,5,L0138,66.53,Normal,Medium
S0474,Standard,A5,R1,1,L0145,66.51,Fragile,Small
S0485,Standard,A6,R3,1,L0183,66.35,Normal,Small
S0015,Golden,A2,R1,5,L0138,66.34,Normal,Medium
S0131,Golden,A4,R4,4,L0206,66.22,Normal,Large
S0203,Standard,A7,R5,1,L0249,66.11,Normal,Small
S0043,Golden,A12,R2,4,L0128,66.11,Normal,Large
S0042,Golden,A12,R2,4,L0128,66.1,Fragile,Large
S0034,Golden,A4,R3,5,L0097,65.95,Fragile,Medium
S0434,Golden,A7,R3,5,L0071,65.92,Normal,Medium
S0031,Golden,A7,R3,5,L0071,65.9,Normal,Medium
S0380,Golden,A12,R2,4,L0128,65.9,Normal,Large
S0169,Standard,A7,R5,1,L0249,65.86,Normal,Small
S0057,Golden,A12,R2,4,L0128,65.84,Hazardous,Large
S0144,Golden,A7,R3,5,L0071,65.81,Normal,Medium
S0160,Golden,A12,R2,4,L0128,65.78,Fragile,Large
S0054,Standard,A7,R5,1,L0249,65.69,Normal,Small
S0340,Golden,A4,R3,5,L0097,65.65,Fragile,Medium
S0303,Standard,A7,R5,1,L0249,65.39,Normal,Small
S0067,Golden,A7,R3,5,L0071,65.38,Hazardous,Medium
S0175,Golden,A3,R5,5,L0015,65.37,Normal,Large
S0336,Standard,A7,R5,1,L0249,65.36,Normal,Small
S0070,Standard,A5,R1,1,L0145,65.33,Fragile,Small
S0207,Golden,A7,R3,5,L0071,65.19,Normal,Medium
S0436,Golden,A4,R3,5,L0097,65.12,Fragile,Medium
S0192,Golden,A11,R2,5,L0027,65.0,Normal,Medium
S0013,Standard,A14,R3,1,L0168,64.95,Normal,Small
S0448,Golden,A3,R5,5,L0015,64.91,Fragile,Large
S0193,Standard,A5,R1,1,L0145,64.77,Fragile,Small
S0378,Standard,A14,R3,1,L0168,64.73,Normal,Small
S0092,Standard,A14,R3,1,L0168,64.73,Normal,Small
S0318,Golden,A11,R2,5,L0027,64.72,Normal,Medium
S0184,Standard,A14,R3,1,L0168,64.62,Chilled,Small
S0021,Standard,A14,R3,1,L0168,64.46,Normal,Small
S0493,Standard,A14,R4,1,L0014,64.41,Hazardous,Small
S0492,Golden,A11,R2,5,L0027,64.39,Normal,Medium
S0326,Golden,A11,R2,5,L0027,64.38,Normal,Medium
S0166,Standard,A14,R4,1,L0014,64.35,Normal,Small
S0094,Golden,A3,R5,5,L0015,64.24,Normal,Large
S0087,Golden,A3,R5,5,L0015,64.22,Normal,Large
S0396,Golden,A11,R2,5,L0027,64.15,Normal,Medium
S0079,Golden,A3,R5,5,L0015,64.11,Fragile,Large
S0028,Golden,A5,R4,5,L0200,64.08,Normal,Large
S0317,Golden,A11,R3,5,L0240,64.0,Normal,Medium
S0047,Golden,A11,R3,5,L0240,63.94,Normal,Medium
S0130,Golden,A11,R3,5,L0240,63.81,Chilled,Medium
S0180,Standard,A14,R4,1,L0014,63.79,Normal,Small
S0231,Golden,A5,R4,5,L0200,63.78,Normal,Large
S0364,Golden,A11,R3,5,L0240,63.74,Normal,Medium
S0145,Standard,A14,R4,1,L0014,63.74,Normal,Small
S0274,Golden,A11,R3,5,L0240,63.71,Normal,Medium
S0035,Golden,A5,R4,5,L0200,63.66,Normal,Large
S0268,Golden,A5,R4,5,L0200,63.63,Normal,Large
S0337,Standard,A14,R4,1,L0014,63.63,Normal,Small
S0170,Standard,A2,R1,1,L0028,63.62,Normal,Medium
S0104,Standard,A14,R5,1,L0246,63.62,Normal,Small
S0074,Standard,A2,R1,1,L0028,63.61,Normal,Medium
S0163,Standard,A2,R1,1,L0028,63.53,Hazardous,Medium
S0200,Standard,A14,R5,1,L0246,63.41,Normal,Small
S0010,Golden,A5,R4,5,L0200,63.35,Normal,Large
S0056,Golden,A13,R3,5,L0278,63.31,Normal,Large
S0187,Golden,A13,R3,5,L0278,63.12,Normal,Large
S0147,Golden,A13,R3,5,L0278,63.08,Normal,Large
S0325,Golden,A13,R3,5,L0278,63.08,Normal,Large
S0473,Golden,A13,R3,5,L0278,63.0,Normal,Large
S0390,Standard,A14,R5,1,L0246,62.91,Normal,Small
S0146,Standard,A1,R2,1,L0281,62.9,Fragile,Large
S0152,Standard,A14,R5,1,L0246,62.9,Normal,Small
S0457,Standard,A2,R1,1,L0028,62.8,Normal,Medium
S0498,Standard,A5,R1,1,L0145,62.72,Fragile,Small
S0445,Standard,A2,R1,1,L0028,62.69,Hazardous,Medium
S0286,Standard,A1,R2,1,L0281,62.69,Normal,Large
S0280,Standard,A14,R5,1,L0246,62.64,Normal,Small
S0023,Standard,A2,R4,1,L0064,62.63,Normal,Medium
S0038,Standard,A1,R2,1,L0281,62.53,Hazardous,Large
S0440,Standard,A1,R2,1,L0281,62.45,Normal,Large
S0353,Standard,A1,R2,1,L0281,62.39,Normal,Large
S0497,Standard,A2,R4,1,L0064,62.36,Normal,Medium
S0183,Standard,A2,R4,1,L0064,62.28,Normal,Medium
S0078,Standard,A4,R1,1,L0208,62.2,Normal,Large
S0459,Golden,A4,R3,5,L0097,62.18,Fragile,Medium
S0292,Standard,A9,R4,2,L0129,62.07,Normal,Small
S0327,Standard,A9,R4,2,L0129,62.05,Normal,Small
S0205,Standard,A2,R4,1,L0064,62.05,Normal,Medium
S0330,Standard,A4,R1,1,L0208,61.88,Normal,Large
S0041,Standard,A9,R4,2,L0129,61.85,Normal,Small
S0471,Standard,A4,R1,1,L0208,61.82,Normal,Large
S0411,Standard,A9,R4,2,L0129,61.77,Normal,Small
S0188,Standard,A4,R1,1,L0208,61.73,Normal,Large
S0142,Standard,A4,R1,1,L0208,61.62,Fragile,Large
S0349,Standard,A9,R4,2,L0129,61.59,Normal,Small
S0260,Standard,A2,R2,3,L0052,61.57,Normal,Small
S0027,Standard,A5,R5,1,L0232,61.53,Fragile,Small
S0201,Standard,A2,R2,3,L0052,61.39,Chilled,Small
S0273,Standard,A2,R2,3,L0052,61.36,Chilled,Small
S0058,Standard,A2,R2,3,L0052,61.36,Normal,Small
S0251,Standard,A5,R4,1,L0043,61.36,Normal,Large
S0244,Standard,A2,R4,1,L0064,61.35,Chilled,Medium
S0328,Standard,A3,R4,1,L0030,61.33,Chilled,Medium
S0384,Standard,A3,R4,1,L0030,61.3,Normal,Medium
S0329,Standard,A2,R2,3,L0052,61.27,Normal,Small
S0490,Standard,A4,R3,3,L0042,61.27,Normal,Small
S0208,Standard,A5,R4,1,L0043,61.21,Normal,Large
S0321,Standard,A4,R3,3,L0042,61.13,Normal,Small
S0405,Standard,A3,R4,1,L0030,61.11,Normal,Medium
S0478,Golden,A4,R3,5,L0097,61.1,Fragile,Medium
S0472,Standard,A3,R4,1,L0030,61.04,Normal,Medium
S0191,Standard,A4,R3,3,L0042,61.03,Normal,Small
S0475,Standard,A3,R4,1,L0030,60.99,Normal,Medium
S0423,Standard,A5,R5,1,L0232,60.96,Fragile,Small
S0482,Standard,A4,R5,1,L0297,60.9,Normal,Medium
S0159,Standard,A4,R3,3,L0042,60.84,Normal,Small
S0167,Standard,A4,R5,1,L0297,60.8,Normal,Medium
S0272,Standard,A4,R5,1,L0297,60.79,Normal,Medium
S0030,Standard,A5,R4,1,L0043,60.61,Normal,Large
S0168,Standard,A4,R3,3,L0042,60.45,Normal,Small
S0020,Standard,A4,R5,1,L0297,60.32,Normal,Medium
S0150,Standard,A7,R4,3,L0268,60.23,Normal,Small
S0012,Standard,A5,R4,1,L0043,60.21,Chilled,Large
S0218,Standard,A5,R4,1,L0043,60.18,Normal,Large
S0052,Standard,A7,R4,3,L0268,60.04,Chilled,Small
S0344,Standard,A7,R4,3,L0268,60.02,Normal,Small
S0465,Standard,A6,R2,1,L0197,59.97,Normal,Large
S0050,Standard,A4,R5,1,L0297,59.88,Normal,Medium
S0441,Standard,A6,R1,1,L0229,59.87,Normal,Medium
S0348,Standard,A6,R1,1,L0229,59.79,Chilled,Medium
S0085,Standard,A7,R4,3,L0268,59.79,Normal,Small
S0354,Standard,A7,R4,3,L0268,59.64,Normal,Small
S0276,Standard,A5,R5,1,L0232,59.55,Fragile,Small
S0361,Standard,A6,R1,1,L0229,59.54,Fragile,Medium
S0402,Standard,A6,R1,1,L0229,59.5,Chilled,Medium
S0334,Standard,A6,R2,1,L0197,59.48,Normal,Large
S0386,Standard,A6,R1,1,L0229,59.38,Normal,Medium
S0371,Standard,A6,R2,1,L0197,59.32,Normal,Medium
S0362,Standard,A6,R2,1,L0197,59.27,Normal,Large
S0447,Standard,A6,R2,1,L0197,59.25,Normal,Medium
S0365,Standard,A8,R5,1,L0179,59.24,Normal,Large
S0217,Standard,A6,R3,1,L0220,59.21,Hazardous,Medium
S0132,Standard,A9,R4,3,L0047,59.15,Normal,Small
S0164,Standard,A6,R3,1,L0220,59.13,Normal,Medium
S0263,Standard,A8,R5,1,L0179,58.99,Normal,Large
S0172,Standard,A6,R3,1,L0220,58.97,Fragile,Medium
S0076,Standard,A6,R3,1,L0220,58.95,Normal,Medium
S0379,Standard,A9,R4,3,L0047,58.86,Hazardous,Small
S0479,Standard,A9,R4,3,L0047,58.8,Normal,Small
S0241,Standard,A9,R4,3,L0047,58.79,Normal,Small
S0134,Standard,A6,R3,1,L0220,58.73,Chilled,Medium
S0229,Standard,A8,R5,1,L0179,58.7,Normal,Large
S0270,Standard,A9,R4,3,L0047,58.68,Normal,Small
S0299,Standard,A7,R4,1,L0046,58.66,Normal,Medium
S0391,Standard,A7,R4,1,L0046,58.65,Fragile,Medium
S0037,Standard,A8,R5,1,L0179,58.56,Normal,Large
S0487,Standard,A7,R4,1,L0046,58.55,Normal,Medium
S0005,Standard,A5,R5,1,L0232,58.55,Fragile,Small
S0195,Standard,A8,R1,1,L0285,58.5,Fragile,Large
