SKU_ID,Zone,Aisle,Rack,Level,Location_ID,Priority_Score,Handling_Type,SKU_Size_Class
S0462,Standard,A5,R5,1,L0232,58.46,Fragile,Small
S0065,Standard,A7,R4,1,L0046,58.41,Chilled,Medium
S0288,Standard,A7,R4,1,L0046,58.39,Normal,Medium
S0316,Standard,A8,R5,1,L0179,58.37,Normal,Medium
S0346,Standard,A12,R4,3,L0017,58.37,Chilled,Small
S0082,Standard,A12,R4,3,L0017,58.35,Normal,Small
S0282,Standard,A11,R1,1,L0221,58.32,Normal,Large
S0001,Standard,A11,R1,1,L0221,58.3,Normal,Large
S0425,Standard,A12,R4,3,L0017,58.27,Normal,Small
S0458,Standard,A10,R5,1,L0100,58.26,Normal,Medium
S0335,Standard,A11,R1,1,L0221,58.26,Normal,Large
S0468,Standard,A10,R5,1,L0100,58.24,Chilled,Medium
S0223,Standard,A10,R5,1,L0100,58.13,Normal,Medium
S0044,Standard,A12,R4,3,L0017,57.86,Normal,Small
S0374,Standard,A10,R5,1,L0100,57.82,Normal,Medium
S0415,Standard,A10,R5,1,L0100,57.72,Normal,Medium
S0025,Standard,A12,R4,3,L0017,57.71,Hazardous,Small
S0114,Standard,A11,R1,1,L0221,57.7,Normal,Large
S0165,Standard,A10,R5,1,L0247,57.68,Normal,Medium
S0416,Standard,A14,R2,3,L0001,57.64,Normal,Small
S0048,Standard,A14,R2,3,L0001,57.63,Normal,Small
S0107,Standard,A14,R2,3,L0001,57.51,Normal,Small
S0090,Standard,A12,R2,2,L0146,57.32,Fragile,Small
S0240,Standard,A11,R1,1,L0221,57.3,Normal,Large
S0181,Standard,A14,R2,3,L0001,57.26,Normal,Small
S0435,Standard,A10,R5,1,L0247,57.18,Normal,Medium
S0216,Standard,A10,R5,1,L0247,57.18,Normal,Medium
S0239,Standard,A11,R3,1,L0063,56.86,Normal,Large
S0222,Standard,A11,R3,1,L0063,56.86,Normal,Large
S0446,Standard,A14,R2,3,L0001,56.85,Normal,Small
S0017,Standard,A10,R5,1,L0247,56.84,Normal,Medium
S0456,Standard,A11,R3,1,L0063,56.84,Normal,Large
S0443,Standard,A10,R5,1,L0247,56.82,Normal,Medium
S0414,Standard,A11,R2,1,L0065,56.75,Normal,Medium
S0404,Standard,A11,R3,1,L0063,56.71,Normal,Large
S0395,Standard,A15,R1,3,L0199,56.66,Normal,Small
S0460,Standard,A15,R1,3,L0199,56.62,Normal,Small
S0243,Standard,A11,R3,1,L0063,56.58,Normal,Large
S0120,Standard,A11,R2,1,L0065,56.32,Normal,Medium
S0421,Standard,A12,R4,1,L0007,56.3,Normal,Large
S0068,Standard,A11,R2,1,L0065,56.26,Normal,Medium
S0116,Standard,A11,R2,1,L0065,56.18,Normal,Medium
S0369,Standard,A8,R1,1,L0285,56.15,Fragile,Medium
S0410,Standard,A11,R2,1,L0065,56.13,Normal,Medium
S0265,Standard,A12,R3,1,L0134,55.98,Normal,Medium
S0433,Standard,A15,R1,3,L0199,55.94,Normal,Small
S0437,Standard,A12,R4,1,L0007,55.91,Normal,Large
S0214,Standard,A15,R1,3,L0199,55.86,Normal,Small
S0382,Standard,A12,R4,1,L0007,55.84,Chilled,Large
S0190,Standard,A12,R4,1,L0007,55.77,Normal,Large
S0304,Standard,A15,R1,3,L0199,55.59,Normal,Small
S0136,Standard,A8,R1,1,L0285,55.5,Fragile,Large
S0461,Standard,A1,R5,4,L0150,55.46,Normal,Small
S0372,Standard,A12,R4,1,L0007,55.33,Normal,Large
S0004,Standard,A13,R2,1,L0215,55.3,Normal,Large
S0112,Standard,A12,R3,1,L0134,55.29,Normal,Medium
S0106,Standard,A13,R2,1,L0215,55.25,Hazardous,Large
S0279,Standard,A1,R5,4,L0150,55.21,Normal,Small
S0480,Standard,A13,R2,1,L0215,55.18,Normal,Large
S0032,Standard,A13,R2,1,L0215,55.08,Normal,Large
S0198,Standard,A13,R2,1,L0215,55.07,Normal,Large
S0332,Standard,A1,R5,4,L0150,55.03,Normal,Small
S0427,Standard,A12,R3,1,L0134,54.91,Normal,Medium
S0040,Standard,A13,R5,1,L0003,54.79,Normal,Large
S0210,Standard,A1,R5,4,L0150,54.77,Normal,Small
S0319,Standard,A12,R3,1,L0134,54.77,Normal,Medium
S0126,Standard,A1,R5,4,L0150,54.72,Normal,Small
S0069,Standard,A12,R3,1,L0134,54.68,Chilled,Medium
S0081,Standard,A13,R5,1,L0003,54.68,Normal,Large
S0179,Standard,A3,R1,4,L0032,54.57,Chilled,Small
S0182,Standard,A8,R1,1,L0285,54.55,Fragile,Large
S0431,Standard,A13,R5,1,L0003,54.52,Normal,Large
S0406,Standard,A13,R5,1,L0003,54.32,Normal,Large
S0055,Standard,A13,R5,1,L0003,54.32,Normal,Medium
S0290,Standard,A14,R5,1,L0205,54.18,Normal,Large
S0016,Standard,A3,R1,4,L0032,54.18,Normal,Small
S0397,Standard,A15,R1,1,L0272,54.18,Normal,Medium
S0454,Standard,A15,R1,1,L0272,54.15,Normal,Medium
S0496,Standard,A15,R1,1,L0272,54.13,Chilled,Medium
S0206,Standard,A14,R5,1,L0205,54.13,Normal,Large
S0224,Standard,A8,R1,1,L0285,54.1,Fragile,Medium
S0011,Standard,A14,R5,1,L0205,54.08,Normal,Large
S0102,Standard,A14,R5,1,L0205,54.0,Normal,Large
S0171,Standard,A15,R1,1,L0272,53.91,Chilled,Medium
S0154,Standard,A14,R5,1,L0205,53.9,Normal,Large
S0249,Standard,A15,R1,1,L0272,53.9,Normal,Medium
S0314,Standard,A15,R3,1,L0169,53.88,Normal,Medium
S0403,Standard,A15,R3,1,L0169,53.84,Normal,Large
S0301,Standard,A15,R3,1,L0169,53.72,Chilled,Large
S0039,Standard,A3,R1,4,L0032,53.72,Normal,Small
S0356,Standard,A15,R3,1,L0169,53.63,Normal,Large
S0412,Standard,A15,R3,1,L0169,53.58,Normal,Medium
S0313,Standard,A5,R2,2,L0151,53.42,Normal,Large
S0400,Standard,A5,R2,2,L0151,53.37,Normal,Large
S0258,Standard,A3,R1,4,L0032,53.28,Chilled,Small
S0002,Standard,A3,R1,4,L0032,53.19,Normal,Small
S0399,Standard,A5,R2,2,L0151,53.08,Normal,Large
S0177,Standard,A5,R2,2,L0151,52.85,Hazardous,Large
S0009,Standard,A5,R2,2,L0151,52.63,Hazardous,Large
S0486,Standard,A2,R1,2,L0124,52.57,Normal,Medium
S0199,Standard,A2,R1,2,L0124,52.57,Hazardous,Medium
S0075,Standard,A2,R1,2,L0124,52.5,Normal,Medium
S0119,Standard,A5,R5,2,L0076,52.45,Normal,Large
S0420,Standard,A2,R1,2,L0124,52.44,Hazardous,Medium
S0109,Standard,A8,R3,4,L0038,52.35,Normal,Small
S0373,Standard,A5,R5,2,L0076,52.34,Hazardous,Large
S0439,Standard,A5,R5,2,L0076,52.33,Chilled,Large
S0385,Standard,A5,R5,2,L0076,52.3,Normal,Large
S0053,Standard,A2,R1,2,L0124,52.08,Normal,Medium
S0122,Standard,A5,R5,2,L0076,51.97,Normal,Large
S0149,Standard,A8,R3,4,L0038,51.92,Normal,Small
S0185,Standard,A8,R3,4,L0038,51.91,Chilled,Small
S0451,Standard,A8,R3,4,L0038,51.88,Normal,Small
S0291,Standard,A2,R1,2,L0175,51.77,Normal,Medium
S0345,Standard,A8,R3,4,L0038,51.75,Normal,Small
S0176,Standard,A8,R5,4,L0005,51.73,Normal,Small
S0083,Standard,A2,R1,2,L0175,51.65,Normal,Medium
S0408,Standard,A2,R1,2,L0175,51.57,Normal,Medium
S0226,Standard,A2,R1,2,L0175,51.53,Normal,Medium
S0264,Standard,A5,R5,2,L0105,51.5,Normal,Large
S0256,Standard,A5,R5,2,L0105,51.42,Hazardous,Large
S0178,Standard,A2,R1,2,L0175,51.41,Normal,Medium
S0121,Standard,A8,R5,4,L0005,51.37,Normal,Small
S0483,Standard,A6,R4,2,L0125,51.37,Normal,Medium
S0500,Standard,A5,R5,2,L0105,51.36,Chilled,Large
S0220,Standard,A8,R5,4,L0005,51.35,Normal,Small
S0269,Standard,A6,R4,2,L0125,51.08,Hazardous,Medium
S0103,Standard,A5,R5,2,L0105,51.0,Normal,Large
S0426,Standard,A5,R5,2,L0105,50.97,Normal,Large
S0283,Standard,A6,R4,2,L0125,50.91,Normal,Large
S0233,Standard,A6,R4,2,L0125,50.88,Normal,Large
S0351,Standard,A6,R4,2,L0125,50.88,Normal,Large
S0127,Standard,A8,R2,2,L0147,50.7,Normal,Large
S0161,Standard,A8,R2,2,L0147,50.7,Normal,Large
S0108,Standard,A8,R2,2,L0147,50.61,Normal,Large
S0355,Standard,A8,R5,4,L0005,50.58,Normal,Small
S0091,Standard,A8,R5,4,L0005,50.55,Normal,Small
S0285,Standard,A11,R2,4,L0298,50.5,Normal,Small
S0453,Standard,A7,R5,2,L0162,50.41,Normal,Medium
S0007,Standard,A3,R4,2,L0254,50.32,Fragile,Large
S0197,Standard,A8,R2,2,L0147,50.3,Normal,Large
S0413,Standard,A7,R5,2,L0162,50.25,Hazardous,Medium
S0097,Standard,A11,R2,4,L0298,50.25,Normal,Small
S0422,Standard,A11,R2,4,L0298,50.09,Normal,Small
S0137,Standard,A7,R5,2,L0162,50.0,Normal,Medium
S0297,Standard,A7,R5,2,L0162,49.85,Chilled,Medium
S0189,Standard,A7,R5,2,L0162,49.85,Chilled,Medium
S0255,Standard,A11,R2,4,L0298,49.84,Normal,Small
S0213,Standard,A8,R2,2,L0147,49.77,Normal,Large
S0262,Standard,A8,R3,2,L0072,49.61,Normal,Medium
S0014,Standard,A8,R3,2,L0072,49.56,Chilled,Large
S0331,Standard,A11,R2,4,L0298,49.44,Normal,Small
S0219,Standard,A12,R1,4,L0166,49.41,Normal,Small
S0388,Standard,A8,R3,2,L0072,49.41,Chilled,Medium
S0450,Standard,A12,R1,4,L0166,49.39,Normal,Small
S0242,Standard,A12,R1,4,L0166,49.39,Normal,Small
S0236,Standard,A3,R4,2,L0257,49.38,Fragile,Medium
S0202,Standard,A8,R3,2,L0072,49.35,Normal,Medium
S0063,Standard,A8,R3,2,L0072,49.13,Normal,Medium
S0322,Standard,A9,R1,2,L0202,49.07,Normal,Large
S0449,Standard,A9,R1,2,L0202,48.97,Normal,Large
S0100,Standard,A12,R1,4,L0166,48.92,Chilled,Small
S0049,Standard,A9,R3,2,L0283,48.84,Hazardous,Medium
S0209,Standard,A12,R1,4,L0166,48.71,Normal,Small
S0350,Standard,A9,R1,2,L0202,48.32,Chilled,Large
S0398,Standard,A9,R1,2,L0202,48.01,Normal,Large
S0157,Standard,A9,R1,2,L0202,47.84,Normal,Large
S0315,Standard,A10,R3,2,L0008,47.78,Normal,Large
S0045,Standard,A14,R5,4,L0263,47.61,Normal,Small
S0066,Standard,A9,R3,2,L0283,47.37,Normal,Medium
S0153,Standard,A10,R3,2,L0008,47.36,Hazardous,Large
S0294,Standard,A14,R5,4,L0263,47.33,Normal,Small
S0099,Standard,A14,R5,4,L0263,47.29,Normal,Small
S0383,Standard,A14,R5,4,L0263,47.23,Normal,Small
S0419,Standard,A10,R3,2,L0008,47.08,Normal,Large
S0312,Standard,A10,R3,2,L0008,47.07,Normal,Large
S0143,Standard,A9,R3,2,L0283,46.94,Normal,Medium
S0358,Standard,A10,R3,2,L0008,46.85,Normal,Large
S0442,Standard,A10,R5,2,L0036,46.82,Normal,Large
S0051,Standard,A9,R3,2,L0283,46.8,Normal,Medium
S0466,Standard,A10,R5,2,L0036,46.73,Normal,Large
S0444,Standard,A14,R5,4,L0263,46.55,Normal,Small
S0495,Standard,A9,R3,2,L0283,46.5,Normal,Medium
S0246,Standard,A10,R5,2,L0036,46.37,Normal,Large
S0024,Standard,A10,R3,2,L0053,46.33,Chilled,Medium
S0296,Standard,A10,R3,2,L0053,46.3,Normal,Medium
S0148,Standard,A10,R5,2,L0036,46.25,Normal,Large
S0463,Standard,A14,R5,4,L0288,46.18,Chilled,Small
S0230,Standard,A10,R5,2,L0036,45.99,Normal,Large
S0022,Standard,A14,R5,4,L0288,45.66,Normal,Small
S0096,Standard,A14,R5,4,L0288,45.64,Normal,Small
S0452,Standard,A14,R5,4,L0288,45.36,Hazardous,Small
S0060,Standard,A11,R1,2,L0170,45.35,Normal,Large
S0424,Standard,A14,R5,4,L0288,45.25,Normal,Small
S0366,Standard,A10,R3,2,L0053,45.12,Normal,Medium
S0129,Standard,A11,R1,2,L0170,44.82,Normal,Large
S0302,Standard,A5,R1,5,L0093,44.78,Normal,Small
S0377,Standard,A5,R1,5,L0093,44.53,Normal,Small
S0267,Standard,A11,R1,2,L0170,44.18,Normal,Large
S0155,Standard,A5,R1,5,L0093,43.85,Normal,Small
S0064,Standard,A10,R3,2,L0053,43.85,Normal,Medium
S0084,Standard,A5,R1,5,L0093,43.7,Normal,Small
S0278,Standard,A11,R1,2,L0170,43.69,Normal,Large
S0360,Standard,A5,R1,5,L0093,43.63,Normal,Small
S0140,Standard,A7,R3,5,L0211,43.41,Chilled,Small
S0469,Standard,A7,R3,5,L0211,43.17,Normal,Small
S0003,Standard,A11,R1,2,L0170,42.88,Normal,Large
S0341,Standard,A7,R3,5,L0211,42.64,Hazardous,Small
S0389,Standard,A7,R3,5,L0211,42.53,Normal,Small
S0062,Standard,A7,R3,5,L0211,42.44,Normal,Small
S0277,Standard,A12,R1,2,L0209,42.28,Chilled,Large
S0323,Standard,A10,R3,2,L0053,41.78,Normal,Medium
S0430,Standard,A12,R1,2,L0209,41.09,Normal,Large
S0370,Standard,A12,R1,2,L0209,41.08,Normal,Large
S0394,Standard,A7,R5,5,L0262,41.0,Normal,Small
S0347,Standard,A7,R5,5,L0262,40.73,Normal,Small
S0151,Standard,A10,R4,2,L0113,40.72,Chilled,Medium
S0494,Standard,A12,R1,2,L0209,40.61,Chilled,Large
S0237,Standard,A10,R4,2,L0113,40.46,Normal,Medium
S0118,Standard,A12,R1,2,L0209,40.3,Normal,Large
S0392,Standard,A13,R5,2,L0120,40.26,Normal,Large
S0491,Standard,A10,R4,2,L0113,40.04,Chilled,Medium
S0162,Standard,A13,R5,2,L0120,39.36,Hazardous,Large
S0124,Standard,A13,R5,2,L0120,38.81,Normal,Large
S0252,Standard,A13,R5,2,L0120,38.67,Normal,Large
S0499,Standard,A10,R4,2,L0113,38.51,Normal,Medium
S0310,Standard,A7,R5,5,L0262,38.35,Normal,Small
S0407,Standard,A7,R5,5,L0262,37.62,Normal,Small
S0212,Standard,A7,R5,5,L0262,36.54,Normal,Small
S0367,Standard,A10,R4,2,L0113,36.03,Normal,Medium
S0429,Standard,A13,R5,2,L0120,35.88,Normal,Medium
S0284,Standard,A14,R5,2,L0086,35.61,Chilled,Medium
S0352,Standard,A11,R1,5,L0222,35.3,Normal,Small
S0261,Standard,A11,R1,5,L0222,34.94,Normal,Small
S0247,Standard,A14,R3,2,L0234,34.58,Normal,Large
S0174,Standard,A14,R5,2,L0086,34.03,Normal,Medium
S0484,Standard,A14,R5,2,L0086,33.53,Chilled,Medium
S0117,Standard,A11,R1,5,L0222,33.34,Normal,Small
S0488,Standard,A11,R1,5,L0222,33.17,Normal,Small
S0006,Standard,A11,R1,5,L0222,32.79,Normal,Small
S0305,Standard,A12,R2,2,L0146,31.05,Fragile,Small
S0409,Standard,A14,R3,2,L0234,30.94,Normal,Large
S0098,Standard,A14,R3,2,L0234,29.67,Normal,Large
S0036,Standard,A14,R5,2,L0086,28.79,Normal,Medium
S0432,Standard,A14,R3,2,L0234,28.53,Normal,Large
S0295,Standard,A11,R1,5,L0266,28.51,Hazardous,Small
S0238,Standard,A14,R5,2,L0086,27.99,Chilled,Medium
S0248,Standard,A14,R3,2,L0234,22.77,Chilled,Large
